gene_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
ENSDARG00000107662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107663	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107666	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107667	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107668	0	3	0	1	0	0	1	0	0	0	0	0
ENSDARG00000107669	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107670	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107671	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107672	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107673	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107674	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107675	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107676	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107678	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107679	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107680	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107681	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107682	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107683	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107684	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107685	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107686	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107687	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000107688	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107689	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107690	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107691	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107693	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107694	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107695	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107696	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000107697	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107698	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000107699	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107700	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107701	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107702	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107703	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107704	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107705	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107706	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107707	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107708	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107709	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107710	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107711	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107712	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107713	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107714	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107715	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107716	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107717	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107718	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107719	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107720	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000107721	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107722	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107723	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107724	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107725	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107726	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107727	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107728	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107729	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107730	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107731	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107732	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107733	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107734	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107735	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107737	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107739	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107740	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107741	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107742	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107743	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107744	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107745	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107746	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107747	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107748	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107749	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107750	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107751	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107752	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107753	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107754	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107755	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107756	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107757	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107758	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107759	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107761	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107762	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107763	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107764	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107766	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107767	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107768	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107769	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107770	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107771	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107772	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107773	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107774	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000107775	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107776	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107777	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107778	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107780	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107781	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107782	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107785	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107786	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107787	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107788	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107789	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000107790	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107791	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107792	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107793	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107794	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107795	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107796	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000107797	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107798	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107799	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107800	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107801	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107802	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107803	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107804	0	0	0	0	1	1	0	0	2	0	0	1
ENSDARG00000107805	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107806	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107807	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107808	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107809	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107810	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107811	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000107812	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107813	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107814	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000107815	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107816	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107817	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107818	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000107819	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107820	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107821	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107822	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107823	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107824	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107825	0	0	0	0	0	0	0	0	0	0	0	1
ENSDARG00000107826	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107827	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107828	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107829	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107830	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107831	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107832	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107833	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107834	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107835	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107836	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107837	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107838	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107839	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107840	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107841	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107842	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107844	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107845	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107846	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107847	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107848	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107849	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107850	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107851	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107852	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107853	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107854	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107856	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107857	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107859	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107860	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107861	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107862	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107863	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107864	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107865	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107866	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107867	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107868	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107869	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000107870	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107871	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107872	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107873	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107874	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107875	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107876	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107877	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107878	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107879	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107880	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107881	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000107882	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107883	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107884	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107885	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107886	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107887	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107888	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107889	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107890	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107891	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107892	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107893	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107895	0	0	0	0	3	0	0	0	0	0	0	0
ENSDARG00000107896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107897	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107898	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107899	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107900	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107902	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107903	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107904	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107905	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107906	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107907	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107908	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107909	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107910	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107911	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107912	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107913	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107914	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107915	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107916	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107917	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107918	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107919	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107920	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107921	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107922	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000107923	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107924	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107925	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107926	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107927	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107928	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107929	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107930	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107932	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107933	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107934	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107935	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107936	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107937	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000107938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107939	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107941	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107942	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107944	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107945	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107946	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107947	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107948	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107949	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107950	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107951	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107953	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107954	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107955	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107956	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107957	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107958	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107960	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107961	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107962	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107963	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107964	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107965	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107966	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107967	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107968	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107969	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107970	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107971	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107972	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107973	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107974	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107975	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107976	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107977	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107978	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107979	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107980	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107981	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107982	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107983	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107984	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107985	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107986	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107987	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107988	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107990	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107991	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000107992	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107993	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107994	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000107995	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107996	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107997	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107998	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107999	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108000	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108001	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108002	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108003	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108004	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108005	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108006	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108007	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108008	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108009	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108010	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108011	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108012	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108013	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108016	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108017	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108018	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108019	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108020	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108022	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108023	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000108024	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108025	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108026	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108027	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108028	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108029	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108030	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108031	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108032	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108033	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108034	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108035	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108036	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108039	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108040	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108041	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108042	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108043	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108044	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108045	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108046	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108047	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108048	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108049	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108050	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108051	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108052	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108053	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108054	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108055	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108056	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108057	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108058	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108059	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108061	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108062	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108063	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108064	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108065	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108066	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108067	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108068	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108069	0	0	0	0	0	0	0	0	0	0	0	0
