# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz11.100.gtf" "-F" "GTF" "-t" "gene" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer11ensembl/V3/gene.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000106047	23	7581186	7581302	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076657	23	7592009	7674902	-	82894	0	1	1	0	0	1	0	0	0	0	0	0
ENSDARG00000008953	23	7692042	7709134	+	17093	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101120	23	7710447	7736719	+	26273	0	0	0	1	0	1	0	0	0	0	0	0
ENSDARG00000104883	23	7743481	7755373	-	11893	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000102879	23	7762033	7826849	-	64817	0	0	0	0	3	0	0	0	0	0	0	0
ENSDARG00000114090	23	7912109	7912223	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117804	23	7950085	7971776	-	21692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071209	23	8281307	8373807	-	92501	0	0	5	2	1	0	0	0	0	0	0	0
ENSDARG00000077385	23	8679216	8699993	+	20778	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000012927	23	8718950	8733092	-	14143	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000058598	23	8797143	8799880	+	2738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000026333	23	8989168	9015026	+	25859	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063089	23	9035578	9084866	+	49289	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000017154	23	9088191	9137648	+	49458	0	0	0	0	2	1	0	0	0	0	0	0
ENSDARG00000092845	23	9206350	9211297	+	4948	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025850	23	9220436	9228578	+	8143	1	1	27	9	26	2	9	0	16	8	21	8
ENSDARG00000037781	23	9230431	9291892	+	61462	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093153	23	9307574	9308561	+	988	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111936	23	9316578	9316694	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100234	23	9353552	9357627	+	4076	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083706	23	9354822	9354931	-	110	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063075	23	9400425	9492266	-	91842	0	0	3	0	3	0	0	0	0	0	0	0
ENSDARG00000013830	23	9508538	9551967	+	43430	0	1	1	0	0	0	0	0	0	0	0	1
ENSDARG00000058560	23	9560797	9567306	+	6510	1	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000058543	23	9567334	9768700	-	201367	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085384	23	9618213	9618335	+	123	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115123	23	9727410	9727432	+	23	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000002659	23	9794730	9807578	-	12849	0	0	0	1	1	0	0	0	0	1	0	0
ENSDARG00000011932	23	9809540	9864166	-	54627	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114921	23	9852896	9853010	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021573	23	9867483	9889330	+	21848	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000030262	23	9908940	9925568	-	16629	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075821	23	9938236	10137322	-	199087	0	1	3	0	0	0	0	0	0	0	0	0
ENSDARG00000058381	23	10146542	10165033	+	18492	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058371	23	10173196	10177458	-	4263	0	0	1	0	0	0	0	0	1	0	0	0
ENSDARG00000058358	23	10249626	10254288	-	4663	0	1	2	0	2	0	0	0	0	3	0	0
ENSDARG00000018404	23	10347851	10351754	+	3904	0	1	1	0	0	0	1	0	0	0	0	1
ENSDARG00000058332	23	10352921	10355552	+	2632	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017439	23	10396842	10453077	+	56236	0	0	3	0	0	0	0	0	1	0	0	0
ENSDARG00000076292	23	10469955	10587257	+	117303	0	0	0	0	0	0	0	0	1	0	1	0
ENSDARG00000093320	23	10601324	10606546	+	5223	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004843	23	10634837	10723009	-	88173	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000005078	23	10724042	10745319	-	21278	0	0	1	0	1	0	0	1	0	0	0	0
ENSDARG00000037773	23	10762684	10786400	-	23717	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000026540	23	10805188	10827419	+	22232	0	0	0	0	3	0	0	0	0	0	0	0
ENSDARG00000073757	23	10828716	10914275	-	85560	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000013647	23	11014693	11130683	-	115991	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077881	23	11285662	11452312	+	166651	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093971	23	11344619	11345773	-	1155	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102238	23	11532340	11532470	-	131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108769	23	11587417	11587532	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062880	23	11669109	11861393	+	192285	0	0	3	0	0	0	0	0	0	0	0	0
ENSDARG00000076364	23	11864223	12015139	-	150917	1	3	5	2	7	1	0	0	0	0	0	0
ENSDARG00000115656	23	11935584	11935700	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113113	23	12062294	12121657	-	59364	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110057	23	12068120	12068234	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086669	23	12072980	12106839	+	33860	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115448	23	12083557	12083671	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062806	23	12134839	12150667	+	15829	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088505	23	12155165	12158685	-	3521	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000077513	23	12160900	12162754	+	1855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088950	23	12198242	12228363	+	30122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058243	23	12232773	12345764	-	112992	0	0	1	1	1	1	0	0	0	0	0	0
ENSDARG00000075842	23	12361899	12414082	+	52184	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089187	23	12418613	12423778	-	5166	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062770	23	12428725	12453700	-	24976	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109646	23	12454542	12490001	+	35460	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000071271	23	12545114	12612934	+	67821	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000074457	23	12682353	12788262	-	105910	1	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000058203	23	12840080	12897815	+	57736	0	0	2	0	3	1	0	0	0	0	0	0
ENSDARG00000058212	23	12897878	12913131	-	15254	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071052	23	12916059	12934871	+	18813	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086495	23	12926092	12931693	-	5602	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094377	23	13124085	13332863	+	208779	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000102540	23	13289083	13295923	-	6841	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071055	23	13375359	13516852	+	141494	0	0	0	1	2	0	0	0	0	0	0	0
ENSDARG00000112839	23	13442608	13442722	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078973	23	13528053	13600004	+	71952	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000096450	23	13564223	13565351	-	1129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082246	23	13604218	13604320	+	103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116945	23	13635793	13635907	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110929	23	13714386	13714500	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078191	23	13721826	13806495	+	84670	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000062662	23	13814978	13822642	+	7665	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071060	23	13832347	13840433	-	8087	1	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000071065	23	13842982	13877898	-	34917	0	0	0	0	2	0	0	0	1	0	0	0
ENSDARG00000096897	23	13928346	13932618	+	4273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000061445	23	13940958	14059085	-	118128	0	2	1	0	0	0	0	0	0	0	0	0
ENSDARG00000083221	23	13989364	13989482	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000001881	23	14097508	14180307	+	82800	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021945	23	14193547	14216506	-	22960	0	1	2	1	2	1	0	0	1	0	0	0
ENSDARG00000058082	23	14217508	14230506	+	12999	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062699	23	14265122	14403939	-	138818	0	0	0	1	4	1	0	0	0	0	1	0
ENSDARG00000100627	23	14269311	14270315	+	1005	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095139	23	14407888	14415213	-	7326	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106991	23	14432323	14541590	+	109268	0	0	3	0	0	0	0	0	1	0	0	0
ENSDARG00000094009	23	14468003	14470571	+	2569	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077762	23	14590483	14731892	+	141410	0	0	1	0	1	0	2	0	0	1	0	0
ENSDARG00000093794	23	14590767	14596286	+	5520	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037706	23	14743087	14769523	-	26437	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037708	23	14771979	14803801	+	31823	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000020788	23	14808221	14830627	-	22407	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010052	23	14829468	14990921	-	161454	1	1	8	1	9	0	0	0	1	0	0	0
ENSDARG00000038737	23	14992800	15036789	-	43990	0	0	2	1	3	0	0	0	0	0	0	0
ENSDARG00000078145	23	15046544	15090782	-	44239	0	0	0	0	1	0	0	0	1	0	1	1
ENSDARG00000113203	23	15107848	15107962	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013838	23	15203822	15330230	-	126409	0	0	3	0	1	1	0	0	0	0	0	0
ENSDARG00000108974	23	15353133	15353249	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117628	23	15479081	15483879	+	4799	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000092511	23	15750018	15751546	+	1529	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006838	23	15850938	15878879	-	27942	0	1	3	2	3	1	0	0	0	0	0	0
ENSDARG00000028894	23	15899693	15916391	-	16699	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000093398	23	15946154	15951976	-	5823	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095778	23	16356708	16357229	+	522	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077577	23	16430559	16525698	+	95140	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000092433	23	16444961	16446040	+	1080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096904	23	16479489	16485190	-	5702	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095037	23	16561233	16562161	-	929	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075539	23	16620801	16642181	+	21381	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000012513	23	16648621	16682186	-	33566	0	0	7	1	0	0	0	0	1	0	0	0
ENSDARG00000033567	23	16688420	16692312	-	3893	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000009079	23	16696410	16709231	-	12822	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088762	23	16719743	16737161	-	17419	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095199	23	16744782	16746423	-	1642	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022623	23	16748806	16757755	+	8950	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000115843	23	16760845	16773279	+	12435	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071044	23	16774589	16788230	+	13642	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057899	23	16807209	16811727	+	4519	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000012035	23	16814968	16823262	+	8295	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037645	23	16823385	16854489	+	31105	0	0	1	0	0	1	0	0	0	0	0	0
ENSDARG00000090572	23	16840572	16843649	-	3078	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111015	23	16858917	16859033	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057884	23	16864130	16884098	+	19969	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000092166	23	16889152	16918191	+	29040	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071029	23	16928506	16945441	+	16936	0	0	1	0	0	0	0	0	0	0	1	0
ENSDARG00000092077	23	16948049	16953236	+	5188	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057869	23	16956185	16960972	-	4788	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057863	23	16961269	16981985	-	20717	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000057830	23	16981929	17004783	-	22855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000036791	23	17011454	17101360	-	89907	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000094123	23	17044294	17046384	-	2091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000036784	23	17102960	17114092	+	11133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092496	23	17146315	17146991	+	677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095017	23	17146561	17211806	+	65246	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110520	23	17176104	17176218	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037607	23	17220986	17346255	+	125270	0	0	2	0	0	3	0	0	0	0	0	0
ENSDARG00000097013	23	17354153	17355702	-	1550	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077783	23	17354154	17385249	+	31096	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000059956	23	17387325	17404011	+	16687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115264	23	17417539	17447163	+	29625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031317	23	17427838	17429775	-	1938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013655	23	17431345	17451264	-	19920	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117065	23	17437554	17465232	+	27679	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018264	23	17454691	17470146	-	15456	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004836	23	17472702	17509656	-	36955	1	0	1	0	0	0	1	0	0	0	0	0
ENSDARG00000117098	23	17501314	17501428	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037589	23	17509794	17523384	+	13591	0	1	2	0	0	0	0	0	0	0	0	0
ENSDARG00000011049	23	17522867	17549145	+	26279	0	0	1	0	0	0	0	0	0	1	0	0
ENSDARG00000037588	23	17655790	17657348	-	1559	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095857	23	17656836	17659102	+	2267	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097450	23	17658477	17839127	-	180651	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113173	23	17682818	17682932	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097211	23	17782508	17783044	+	537	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000112772	23	17782972	17820755	-	37784	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000080174	23	17783413	17783541	+	129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000030547	23	17800717	17815253	+	14537	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000040163	23	17839187	17848907	+	9721	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000056932	23	17847040	17866100	-	19061	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005513	23	17865554	17876777	+	11224	0	2	6	1	5	0	2	1	4	1	0	1
ENSDARG00000081030	23	17873526	17873598	+	73	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082833	23	17874072	17874147	+	76	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097489	23	17878969	17881328	+	2360	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000056910	23	17899226	17907404	+	8179	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008541	23	17926279	17933143	+	6865	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116259	23	17939611	17948125	+	8515	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093193	23	17980875	17993663	+	12789	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062096	23	17993791	18017946	-	24156	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000037551	23	18020928	18030399	-	9472	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000040161	23	18032569	18057958	-	25390	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000080573	23	18063173	18063299	-	127	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008263	23	18103080	18114890	+	11811	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000012777	23	18118535	18130264	-	11730	0	0	2	2	0	2	0	0	1	0	1	0
ENSDARG00000097278	23	18129860	18132323	+	2464	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077626	23	18134313	18145233	+	10921	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000062357	23	18177281	18287618	-	110338	0	0	3	0	1	0	0	0	0	0	0	0
ENSDARG00000084859	23	18289074	18289201	+	128	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017781	23	18372048	18381361	-	9314	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083280	23	18382456	18382551	-	96	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019205	23	18386989	18415872	-	28884	0	1	2	3	1	1	0	0	0	0	0	0
ENSDARG00000029219	23	18527028	18543359	+	16332	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017659	23	18558209	18568522	-	10314	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000019444	23	18569291	18572685	-	3395	0	1	0	0	1	0	0	0	2	0	2	0
ENSDARG00000017037	23	18574221	18597709	-	23489	1	1	1	0	0	0	1	0	1	0	0	0
ENSDARG00000070923	23	18603187	18609475	-	6289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093891	23	18610016	18611010	-	995	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093181	23	18611127	18612421	-	1295	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015003	23	18615992	18668836	-	52845	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000094138	23	18688354	18691482	+	3129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019503	23	18702516	18707568	-	5053	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000035322	23	18722715	18757078	+	34364	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000081473	23	18731322	18731399	+	78	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000020647	23	18759542	18777957	-	18416	0	1	0	0	1	0	0	0	0	1	0	0
ENSDARG00000101461	23	18779043	18794561	+	15519	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087640	23	18790658	18805655	-	14998	0	0	1	0	2	1	0	0	0	1	0	0
ENSDARG00000057403	23	18869416	18898522	-	29107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093317	23	18904674	18913072	-	8399	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000022509	23	18944388	18951148	+	6761	0	0	1	0	2	1	0	0	0	0	2	0
ENSDARG00000008434	23	18953870	18982499	-	28630	0	0	2	0	0	0	0	1	0	0	0	0
ENSDARG00000074702	23	18986015	19051869	-	65855	0	0	2	1	0	0	0	0	0	0	0	0
ENSDARG00000094757	23	19051485	19066987	+	15503	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000003865	23	19066696	19103855	-	37160	0	0	0	1	0	1	0	0	0	0	0	0
ENSDARG00000095322	23	19106056	19119443	+	13388	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000092723	23	19135915	19140781	-	4867	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000046098	23	19147128	19153408	-	6281	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094530	23	19177891	19182388	+	4498	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094927	23	19182819	19187816	+	4998	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033533	23	19198244	19201328	+	3085	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000104891	23	19202636	19206419	+	3784	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113992	23	19213472	19221027	+	7556	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092818	23	19217528	19218940	+	1413	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057426	23	19220381	19225709	-	5329	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013393	23	19227296	19230627	-	3332	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090787	23	19249968	19434199	-	184232	0	0	2	1	0	1	1	0	0	0	0	0
ENSDARG00000113901	23	19308796	19308910	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013346	23	19473935	19486571	-	12637	0	0	4	0	0	2	0	0	0	0	0	0
ENSDARG00000087741	23	19490383	19503530	-	13148	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059987	23	19506023	19558556	-	52534	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090963	23	19558574	19583814	+	25241	0	0	1	1	1	0	0	0	0	0	0	0
ENSDARG00000020764	23	19590006	19604413	+	14408	1	0	3	0	1	1	0	0	0	0	0	0
ENSDARG00000092281	23	19606291	19652915	+	46625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070894	23	19655301	19667758	+	12458	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115810	23	19660002	19678512	-	18511	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000023703	23	19670085	19673769	+	3685	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089921	23	19675780	19677933	+	2154	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031489	23	19679557	19686791	-	7235	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092512	23	19691146	19695976	+	4831	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005464	23	19701587	19711988	+	10402	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025581	23	19712557	19715859	-	3303	0	2	17	6	12	1	6	2	8	8	8	8
ENSDARG00000117085	23	19713095	19713228	-	134	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074201	23	19759128	19809027	+	49900	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095774	23	19813677	19822223	+	8547	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000037432	23	19822434	19831739	-	9306	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000023445	23	19834215	19953089	-	118875	0	0	8	1	8	1	0	0	0	1	0	0
ENSDARG00000109269	23	19907828	19907944	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037537	23	19968956	19977214	-	8259	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070868	23	19977120	19981813	+	4694	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000062329	23	19984808	20010579	-	25772	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000002945	23	20014030	20051369	-	37340	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000070857	23	20068880	20100436	-	31557	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037539	23	20110086	20112596	+	2511	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006019	23	20113378	20126257	-	12880	0	1	3	0	3	0	0	0	0	0	0	0
ENSDARG00000006174	23	20127883	20133994	-	6112	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092934	23	20137520	20143211	-	5692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004132	23	20145300	20177527	-	32228	0	0	1	0	0	0	0	0	0	1	0	0
ENSDARG00000002084	23	20180159	20258490	-	78332	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110027	23	20187625	20187739	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033950	23	20261570	20325731	-	64162	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093223	23	20325698	20338597	-	12900	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095453	23	20340200	20345473	-	5274	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000037527	23	20357247	20363261	-	6015	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037526	23	20373314	20374396	-	1083	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095002	23	20408227	20420243	+	12017	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070835	23	20422661	20427299	+	4639	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070834	23	20428839	20429741	-	903	0	0	3	0	1	1	0	0	0	0	0	0
ENSDARG00000037517	23	20431140	20511954	+	80815	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000108189	23	20471755	20471870	+	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057011	23	20513104	20517692	+	4589	0	0	2	0	0	0	0	0	0	0	0	0
