# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz11.100.gtf" "-F" "GTF" "-t" "transcript" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer11ensembl/V3/transcript.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000100227	15;15	7299756;7314607	7337537;7337148	-;-	37782	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099524	15;15	7384520;7409313	7598294;7598542	-;-	214023	0	0	2	0	0	0	1	0	0	3	0	0
ENSDARG00000097641	15	7805779	7805920	+	142	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062633	15;15	7992906;8043751	8151485;8151371	+;+	158580	0	0	2	1	6	0	0	0	0	0	0	0
ENSDARG00000062553	15;15;15;15	8170884;8170899;8186823;8189108	8191992;8177919;8191841;8191992	-;-;-;-	21109	0	0	1	0	1	2	0	0	0	0	0	0
ENSDARG00000055344	15;15	8192715;8192720	8234946;8235529	+;+	42815	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000041869	15;15	8235531;8277999	8309217;8309207	-;-	73687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087835	15	8314932	8319988	-	5057	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000062562	15;15	8335600;8335600	8382997;8381511	+;+	47398	0	0	2	0	0	1	0	0	0	0	0	0
ENSDARG00000069649	15	8394819	8400091	+	5273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015876	15;15	8424711;8425674	8517555;8517376	-;-	92845	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000062577	15;15	8604477;8604529	8665662;8763106	-;-	158630	1	1	3	2	3	3	0	0	0	0	2	0
ENSDARG00000107394	15	8682822	8682937	+	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115784	15	8731752	8731866	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097094	15	8762580	8765029	+	2450	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000026967	15	8767650	8799977	+	32328	0	0	3	0	1	0	0	0	0	0	0	0
ENSDARG00000012177	15;15;15	8813755;8813831;8839502	8856391;8856785;8856379	-;-;-	43031	0	0	2	0	1	0	0	0	1	0	0	0
ENSDARG00000106340	15	8987643	8987759	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000012968	15	8990577	9002155	-	11579	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000016088	15	9010891	9031996	-	21106	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110091	15	9039050	9039164	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010231	15	9053059	9069172	+	16114	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057504	15	9072821	9089507	+	16687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000038278	15;15	9117330;9121054	9184449;9184057	+;+	67120	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000097786	15	9205264	9211131	+	5868	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100825	15;15	9234052;9235609	9272328;9257136	-;-	38277	1	1	10	3	8	1	0	0	0	0	1	0
ENSDARG00000097085	15	9278992	9294929	-	15938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000038106	15;15;15;15	9294620;9294665;9297340;9303809	9297563;9304261;9315566;9311478	+;+;+;+	20947	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000027418	15;15	9315177;9315970	9321970;9321921	-;-	6794	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000038107	15	9327252	9353696	+	26445	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091042	15;15;15	9367101;9370988;9370988	9419472;9421481;9421481	-;-;-	54381	0	0	1	1	3	0	0	0	0	0	0	0
ENSDARG00000116297	15	9387350	9387790	+	441	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104870	15	9414153	9418151	+	3999	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105120	15	9444982	9593532	-	148551	0	2	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104456	15	9451978	9457382	+	5405	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098441	15;15	9601637;9601643	9619953;9631592	-;-	29956	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103424	15	9861973	9873144	+	11172	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099469	15	9878848	9883813	+	4966	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103321	15	9895858	9895986	+	129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105088	15;15;15;15;15;15;15;15	10000553;10000553;10000553;10000553;10000553;10000553;10002808;10446855	10455569;10455569;10455569;10455569;10455569;10455569;10341048;10455438	-;-;-;-;-;-;-;-	455017	0	3	4	1	4	0	0	0	0	0	0	0
ENSDARG00000106976	15	10186054	10186169	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101444	15	10485534	10487195	+	1662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097312	15;15;15	10750208;10750236;10751101	10756943;10756873;10756921	+;+;+	6736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097335	15;15;15	10752071;10752117;10752132	10754530;10754682;10754765	+;+;+	2695	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097687	15	10756210	10759101	-	2892	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117456	15	10863850	10866560	+	2711	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117441	15	10973717	10985904	-	12188	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097888	15	11097869	11099720	-	1852	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037883	15	11218246	11303691	-	85446	0	1	2	0	0	0	1	0	0	0	0	0
ENSDARG00000097179	15	11303325	11305074	+	1750	0	0	3	0	1	0	0	0	0	0	0	0
ENSDARG00000037884	15	11308462	11341635	-	33174	1	1	1	1	2	0	0	0	0	0	0	0
ENSDARG00000105124	15	11381532	11394322	+	12791	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102115	15	11427620	11443214	+	15595	0	1	14	3	5	1	0	0	1	0	0	1
ENSDARG00000101761	15	11565391	11565509	+	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099186	15;15	11643659;11644866	11671173;11668244	+;+	27515	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000100467	15;15	11679759;11679849	11683529;11681653	-;-	3771	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104058	15;15	11683114;11683120	11691343;11686784	+;+	8230	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000102902	15;15	11693624;11693624	11757647;11757647	+;+	64024	0	1	1	0	0	1	0	0	0	0	0	0
ENSDARG00000087018	15	11814969	11820549	+	5581	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104676	15;15	11825366;11840311	11870530;11875820	+;+	50455	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000102912	15	11883804	11909082	+	25279	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099953	15;15	11952956;11954351	11956981;11955485	-;-	4026	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085131	15	11976143	11976260	-	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100501	15;15;15;15;15;15;15;15;15;15	11982450;11983021;11983144;11983146;11983170;11983833;11984034;11985253;11985520;11985781	11985783;11985807;11986634;11985958;11984890;11985831;11986430;11985787;11986227;11986626	+;+;+;+;+;+;+;+;+;+	4185	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102703	15;15;15	11989063;11989382;11991062	11992903;11991397;11992708	-;-;-	3841	0	0	0	0	0	0	0	1	0	0	0	0
ENSDARG00000102364	15;15;15	12004777;12005144;12009411	12011239;12011390;12011202	-;-;-	6614	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106745	15	12030367	12054746	+	24380	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098057	15;15	12071037;12089352	12113045;12229874	-;-	158838	0	0	6	1	4	1	0	0	0	0	0	0
ENSDARG00000103639	15;15	12251044;12258001	12270857;12258851	-;-	19814	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100971	15;15;15	12273947;12274072;12274309	12274863;12319134;12319065	-;-;-	45188	0	0	3	0	1	1	0	0	0	0	0	0
ENSDARG00000100969	15	12326161	12360409	-	34249	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100383	15	12377887	12388434	+	10548	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098363	15	12411196	12416071	-	4876	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103117	15;15;15	12429206;12435975;12436220	12451734;12459335;12454729	+;+;+	30130	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099031	15	12466852	12500938	-	34087	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000101713	15;15;15	12521379;12522841;12526417	12545683;12545683;12545683	-;-;-	24305	0	0	2	1	4	1	0	0	0	0	0	0
ENSDARG00000105059	15;15;15;15	13107342;13107347;13127130;13129922	13253724;13208607;13253724;13254480	-;-;-;-	147139	0	0	2	2	1	0	0	0	0	0	0	0
ENSDARG00000117788	15	13421514	13509368	+	87855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113746	15	13524874	13524988	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000084093	15	13824472	13824604	-	133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099797	15	13957722	13957850	+	129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103720	15	13984879	13986761	+	1883	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000040725	15	14034254	14038227	-	3974	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117705	15	14045121	14053466	+	8346	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096950	15	14062617	14064302	-	1686	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000033171	15;15;15;15	14076004;14076539;14079937;14082178	14083140;14083113;14083140;14083028	-;-;-;-	7137	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097692	15	14085187	14098522	-	13336	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016290	15	14109652	14120431	+	10780	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086498	15;15	14141045;14141055	14147349;14141992	+;+	6305	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100941	15;15;15	14145346;14165474;14165476	14173592;14173592;14173128	+;+;+	28247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099606	15	14154174	14163546	+	9373	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100455	15;15;15;15;15;15	14163193;14177861;14177861;14178721;14185388;14190096	14194208;14194208;14194208;14193926;14193896;14193659	-;-;-;-;-;-	31016	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102343	15	14202114	14206065	+	3952	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098171	15;15	14203675;14205830	14210382;14212777	-;-	9103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104960	15	14246103	14248047	-	1945	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099927	15;15;15	14257232;14303055;14303320	14375452;14375571;14375489	-;-;-	118340	0	0	2	1	0	0	0	0	0	0	0	0
ENSDARG00000109046	15	14315354	14315470	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099779	15	14378829	14420564	+	41736	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000101949	15;15;15;15	14436159;14436166;14436613;14436613	14552101;14467394;14469704;14486534	-;-;-;-	115943	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000101130	15	14554298	14589677	-	35380	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099814	15	14592624	14600296	+	7673	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100919	15	14602520	14625373	-	22854	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101942	15	14630690	14642186	-	11497	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000109054	15	14635669	14635785	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102736	15	14642641	14667095	+	24455	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000103692	15;15;15	14674928;14676120;14680055	14755236;14755318;14696775	-;-;-	80391	0	0	0	2	0	2	0	0	0	0	0	0
ENSDARG00000102669	15	14776854	14780602	-	3749	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104746	15;15	14826966;14826996	14828918;14851893	+;+	24928	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101798	15	14850820	14853579	+	2760	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104172	15;15;15;15	14854666;14854889;14856196;14856307	14858189;14855766;14857945;14857464	+;+;+;+	3524	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000103638	15	14861335	14964241	+	102907	0	0	1	0	3	1	0	0	0	0	0	0
ENSDARG00000101748	15	14875726	14884332	-	8607	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100144	15	14883291	14884061	-	771	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097726	15	15173611	15218956	+	45346	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071652	15;15;15;15	15221123;15221421;15221483;15224331	15230264;15227541;15224702;15227050	-;-;-;-	9142	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000026448	15;15	15232855;15232914	15237211;15237135	+;+	4357	0	1	1	0	0	1	0	0	0	0	0	0
ENSDARG00000074137	15;15;15	15258758;15266025;15266025	15301427;15311768;15311768	+;+;+	53011	0	0	0	0	2	0	0	0	0	0	1	0
ENSDARG00000096892	15	15303731	15304555	-	825	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015134	15;15	15314189;15316326	15331501;15328206	+;+	17313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071658	15	15348490	15357178	-	8689	0	1	6	2	8	0	0	0	0	0	0	0
ENSDARG00000090126	15	15375607	15381879	+	6273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098008	15	15383894	15384011	-	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082467	15	15383898	15383983	-	86	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042293	15;15;15	15390882;15390901;15394242	15401917;15394658;15401640	+;+;+	11036	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031299	15	15403560	15408113	+	4554	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000004141	15	15415623	15437530	+	21908	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000069823	15	15445113	15449929	-	4817	0	0	4	1	1	1	0	0	0	0	0	0
ENSDARG00000079416	15;15;15	15456536;15456629;15456910	15460133;15459333;15459659	+;+;+	3598	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000045628	15;15;15;15	15459974;15460552;15460609;15462331	15469096;15468326;15469079;15469096	-;-;-;-	9123	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045626	15	15479442	15514013	+	34572	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000003963	15	15516612	15593263	+	76652	0	1	2	0	2	0	0	0	0	0	0	0
ENSDARG00000097638	15	15629506	15665679	+	36174	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000098034	15;15;15;15;15;15;15;15;15	15708065;15708304;15708319;15708349;15708378;15708388;15708549;15708554;15709619	15711173;15710780;15710780;15710783;15711154;15710785;15710363;15710786;15710450	-;-;-;-;-;-;-;-;-	3109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097793	15	15771418	15775182	+	3765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097340	15	15779184	15782552	+	3369	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031562	15;15	15786160;15786210	15819342;15819598	+;+	33439	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057625	15	15856178	15877832	+	21655	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073926	15;15;15;15;15;15;15	15885849;15886064;15886402;15886773;15953779;15953809;15959376	15983428;15983183;15910226;15968883;15968886;15965456;15960468	-;-;-;-;-;-;-	97580	0	0	0	1	3	0	0	0	0	0	0	0
ENSDARG00000006615	15	15997149	16012963	-	15815	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097404	15	16035869	16045504	+	9636	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000069790	15	16066091	16070731	-	4641	0	0	4	0	4	0	0	0	0	0	0	0
ENSDARG00000057691	15;15;15;15	16072080;16073966;16074409;16074749	16076518;16074719;16076517;16076399	-;-;-;-	4439	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000057661	15	16079586	16098531	-	18946	0	0	5	1	0	1	0	0	0	0	0	0
ENSDARG00000087176	15	16099458	16121496	-	22039	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000030945	15;15	16122984;16123147	16155729;16177603	-;-	54620	0	0	0	1	2	0	0	0	0	0	0	0
ENSDARG00000042509	15	16178775	16183583	-	4809	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016543	15	16185118	16192208	+	7091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033978	15	16193809	16323750	-	129942	0	0	2	0	5	0	0	0	0	0	0	0
ENSDARG00000058079	15	16328450	16333015	-	4566	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000024139	15	16343073	16371103	+	28031	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000078578	15	16377263	16384184	-	6922	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000069774	15	16387088	16407983	+	20896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000112462	15	16518967	16519083	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042418	15;15;15	16521785;16525126;16538434	16546472;16533188;16545956	+;+;+	24688	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088898	15;15	16564692;16565798	16704417;16679517	-;-	139726	0	0	1	2	1	1	0	0	0	0	0	0
ENSDARG00000096845	15	16697515	16697916	-	402	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062987	15;15	16739160;16794111	16872600;16872600	-;-	133441	0	1	0	0	1	0	0	0	1	0	0	0
ENSDARG00000115267	15	16829762	16829876	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042379	15	16873690	16884912	-	11223	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017261	15;15	16886196;16886200	16888072;16894875	+;+	8680	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000087258	15;15	16897554;16908085	16914645;16914441	+;+	17092	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000097296	15	16900902	16908130	-	7229	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097962	15	16914731	16920987	+	6257	0	1	3	1	0	2	0	0	0	0	0	0
ENSDARG00000062972	15;15;15;15	16935390;16939143;16939295;16977784	17024779;16946124;17025212;17010358	-;-;-;-	89823	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000042332	15;15;15	17030473;17030941;17031111	17048822;17043649;17048574	+;+;+	18350	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000088251	15;15;15	17059622;17061577;17063008	17071328;17071246;17074393	-;-;-	14772	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000018973	15	17074185	17095655	+	21471	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000069744	15	17098351	17099560	-	1210	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086173	15;15;15;15	17100412;17100477;17100697;17100697	17125217;17101668;17118012;17118012	+;+;+;+	24806	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000057805	15	17128282	17138640	-	10359	1	0	2	0	1	1	0	0	0	0	0	0
ENSDARG00000069742	15	17147002	17169935	-	22934	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057787	15	17177635	17190540	-	12906	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000098012	15	17196527	17213723	-	17197	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097744	15	17214062	17220226	-	6165	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097065	15	17251191	17255307	+	4117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041586	15	17258246	17285188	+	26943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096838	15	17279984	17285063	-	5080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090716	15;15;15	17285989;17286004;17321218	17294009;17340198;17339485	+;+;+	54210	0	0	4	1	7	0	0	0	0	0	0	0
ENSDARG00000012450	15;15;15	17343319;17345609;17370296	17373352;17373351;17372928	+;+;+	30034	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000080484	15	17373789	17373915	+	127	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097320	15	17376367	17378063	+	1697	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096955	15;15;15;15;15;15;15	17379512;17379550;17379665;17379788;17379832;17379834;17380525	17381351;17382494;17382582;17382566;17381353;17382487;17382494	-;-;-;-;-;-;-	3071	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058219	15	17397321	17406056	-	8736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058230	15;15;15	17406920;17406970;17420113	17424590;17416607;17423619	+;+;+	17671	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079931	15;15	17441734;17446796	17489726;17451345	+;+	47993	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033544	15;15	17603488;17608545	17618800;17619306	-;-	15819	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058252	15;15	17621375;17623115	17651879;17652807	+;+	31433	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058254	15;15;15;15;15	17722054;17722054;17728180;17730567;17743136	17747776;17747776;17748319;17747827;17747776	+;+;+;+;+	26266	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097333	15	17751150	17754688	-	3539	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097483	15;15;15;15	17752915;17752928;17755778;17756113	17756122;17757026;17756767;17757022	+;+;+;+	4112	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104312	15	17788715	17813680	-	24966	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100039	15	17844191	17865563	-	21373	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099533	15	17848590	17856878	+	8289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077785	15;15;15	17862207;17866060;17868292	17869115;17870090;17868870	-;-;-	7884	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000104200	15;15;15	17887307;17901111;17906777	17922896;17922855;17936128	+;+;+	48822	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079378	15;15;15;15;15	17948397;17949047;17969990;17983565;18020545	18067220;17960228;18091157;18002215;18023109	-;-;-;-;-	142761	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000114337	15	18086702	18086816	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031214	15;15	18102280;18103185	18115624;18115540	-;-	13345	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000042621	15	18119618	18124678	-	5061	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025302	15;15	18130109;18140880	18155991;18143899	+;+	25883	0	0	1	1	1	0	0	0	0	0	0	0
ENSDARG00000108432	15	18137741	18138607	-	867	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108515	15	18151665	18151780	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000014849	15	18157665	18162647	-	4983	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087717	15;15;15	18164054;18164461;18166781	18177124;18176694;18169348	-;-;-	13071	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096928	15	18177941	18180824	-	2884	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095113	15;15	18189645;18189726	18197008;18200358	-;-	10714	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000028850	15;15	18198878;18199836	18209672;18209723	-;-	10846	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058329	15;15	18212190;18212190	18218227;18213515	-;-	6038	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005865	15	18221859	18223769	-	1911	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077898	15	18230494	18232712	-	2219	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073812	15	18238419	18240199	-	1781	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074526	15	18253542	18361475	-	107934	0	1	0	0	1	0	0	2	1	0	0	0
ENSDARG00000007220	15;15;15;15	18368809;18368809;18377777;18389516	18574716;18574716;18432673;18429550	-;-;-;-	205908	0	1	3	1	2	0	0	0	0	0	0	0
ENSDARG00000097536	15	18789111	18792858	+	3748	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042677	15;15	18863872;18863875	18907723;18988585	+;+	124714	1	0	2	0	2	0	0	0	0	0	0	0
ENSDARG00000075334	15;15	19036377;19050834	19128705;19051152	-;-	92329	0	0	4	0	2	1	0	0	0	0	0	0
ENSDARG00000093679	15	19094511	19095107	-	597	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033845	15;15;15	19131702;19131849;19135979	19250543;19250543;19138513	-;-;-	118842	1	1	4	1	11	0	0	0	0	0	0	0
ENSDARG00000097206	15	19284842	19286143	+	1302	0	0	2	0	2	0	0	0	0	0	0	1
ENSDARG00000097663	15	19287632	19291377	+	3746	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114589	15;15;15;15	19293744;19293843;19300230;19300443	19320615;19317300;19320615;19313440	+;+;+;+	26872	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000015823	15;15;15	19324697;19324727;19325058	19331078;19329943;19327754	+;+;+	6382	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042659	15	19331159	19334448	-	3290	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000042658	15;15	19335646;19335667	19348383;19340004	+;+	12738	0	0	1	0	1	0	0	0	0	0	0	0
