# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz10.91.gtf" "-F" "GTF" "-t" "gene" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer10ensembl/V3/gene.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000093703	11	38645237	38647369	-	2133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095576	11	38655848	38658048	-	2201	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095775	11	38659828	38661864	-	2037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106983	11	38662211	38663342	+	1132	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095680	11	38681091	38682855	-	1765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000044569	11	38737638	38782921	-	45284	0	0	3	1	1	0	0	0	0	0	0	0
ENSDARG00000071212	11	38813659	38843299	-	29641	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000104449	11	38815656	38821089	+	5434	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105901	11	38827921	38828037	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071211	11	38843065	38850387	+	7323	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000078805	11	38850394	38856975	-	6582	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000044573	11	38858352	38886245	+	27894	0	0	2	2	3	0	0	0	1	0	0	0
ENSDARG00000071208	11	38905892	38940961	-	35070	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097903	11	38940383	38944026	+	3644	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105399	11	38946147	38950728	-	4582	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000106088	11	39000499	39021939	+	21441	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108366	11	39025332	39028597	+	3266	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107240	11	39099390	39100433	+	1044	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007824	11	39314639	39662704	+	348066	0	0	7	4	9	0	3	0	0	0	1	0
ENSDARG00000104784	11	39375018	39382588	-	7571	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070161	11	39664683	39690467	+	25785	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000010519	11	39694894	39756935	+	62042	0	0	4	0	3	3	0	0	1	0	0	0
ENSDARG00000017340	11	39760037	39765994	-	5958	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090973	11	39768645	39809282	+	40638	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000090728	11	39823996	39837101	-	13106	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089489	11	39839569	39864577	-	25009	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000036428	11	39870711	39882887	-	12177	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086851	11	39884036	39904656	+	20621	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060900	11	39911016	39940476	-	29461	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000107379	11	39918536	39918651	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098988	11	39944094	39951409	+	7316	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095536	11	39963608	39993080	-	29473	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101201	11	40042434	40047601	+	5168	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060901	11	40067646	40154830	-	87185	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000070165	11	40167484	40193180	-	25697	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102160	11	40203473	40240025	-	36553	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088346	11	40240896	40255741	-	14846	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105389	11	40266603	40342820	+	76218	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000029795	11	40358165	40383092	-	24928	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000004302	11	40385267	40409925	+	24659	0	1	1	0	2	1	0	0	0	0	0	0
ENSDARG00000076532	11	40413471	40431991	-	18521	0	2	0	1	0	0	0	0	0	0	0	0
ENSDARG00000015010	11	40449393	40464235	-	14843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006341	11	40467457	40478362	-	10906	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105402	11	40496573	40497173	-	601	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104039	11	40567475	40579881	+	12407	0	0	0	0	0	0	2	0	0	0	0	0
ENSDARG00000105488	11	40594509	40596325	-	1817	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098972	11	40625373	40632155	-	6783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100398	11	40652295	40787221	+	134927	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000108098	11	40784212	40784327	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000034826	11	40847600	40861923	+	14324	0	0	4	1	4	0	1	1	0	0	1	1
ENSDARG00000098473	11	40852877	40853006	+	130	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087247	11	40864061	41087770	+	223710	0	3	4	7	10	2	0	0	0	0	0	0
ENSDARG00000074808	11	41099681	41219725	-	120045	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016649	11	41226229	41233830	+	7602	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007130	11	41233822	41241747	-	7926	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102911	11	41246833	41318223	+	71391	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000038207	11	41324318	41350502	+	26185	0	0	0	0	3	0	0	0	0	0	0	0
ENSDARG00000038205	11	41354000	41357664	-	3665	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000054560	11	41363460	41387324	-	23865	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000054562	11	41370256	41371807	+	1552	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103982	11	41401886	41406010	+	4125	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103339	11	41423596	41424874	+	1279	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000103442	11	41430444	41432228	-	1785	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105429	11	41441134	41442484	+	1351	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099644	11	41445747	41447055	+	1309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102113	11	41449985	41453173	-	3189	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060756	11	41463812	41487426	-	23615	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099903	11	41490154	41494093	-	3940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076517	11	41497584	41504432	+	6849	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105396	11	41500955	41513165	-	12211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105426	11	41509738	41512135	-	2398	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097711	11	41515298	41519790	+	4493	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097351	11	41515653	41529899	-	14247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105501	11	41560399	41561878	-	1480	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105354	11	41562327	41571833	+	9507	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105325	11	41563959	41566522	+	2564	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108968	11	41611410	41615748	+	4339	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107380	11	41615532	41616461	-	930	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102305	11	41731444	41841731	+	110288	0	1	1	0	2	0	0	0	0	0	0	0
ENSDARG00000099306	11	41744834	41751006	-	6173	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102023	11	41756217	41771286	+	15070	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102696	11	41777233	41798909	-	21677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105435	11	41777312	41824597	+	47286	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098374	11	41904792	41984388	+	79597	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105474	11	41982710	41983839	+	1130	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000054458	11	42034647	42148436	-	113790	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099320	11	42035151	42148436	+	113286	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000030239	11	42152700	42177582	+	24883	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100339	11	42178260	42182065	-	3806	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074210	11	42183926	42202895	+	18970	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073876	11	42184132	42202895	+	18764	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103858	11	42192358	42202098	+	9741	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045989	11	42203969	42212378	+	8410	0	0	0	0	1	0	0	0	1	1	0	0
ENSDARG00000030964	11	42215490	42234888	-	19399	0	1	0	0	1	0	0	0	1	0	0	0
ENSDARG00000091509	11	42241902	42263728	-	21827	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021838	11	42265833	42270653	+	4821	0	2	7	2	9	0	9	2	9	4	6	3
ENSDARG00000100154	11	42281680	42282420	+	741	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008473	11	42294576	42307060	+	12485	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060734	11	42310297	42337204	+	26908	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108923	11	42334728	42334844	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000054509	11	42344031	42345373	+	1343	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098359	11	42352132	42429271	+	77140	0	0	1	0	0	1	0	0	0	0	0	0
ENSDARG00000102568	11	42430018	42439098	-	9081	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104758	11	42433571	42452343	+	18773	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000054527	11	42443076	42446846	-	3771	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095666	11	42450453	42453099	-	2647	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087099	11	42454994	42458621	-	3628	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105312	11	42460820	42461919	-	1100	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091340	11	42465662	42469752	-	4091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025421	11	42473824	42527132	+	53309	0	0	0	0	1	0	0	0	1	0	0	0
ENSDARG00000105356	11	42547787	42549337	+	1551	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000036424	11	42622179	42626846	-	4668	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102755	11	42640693	42688166	-	47474	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000084808	11	42802005	42802128	+	124	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086271	11	42810293	42812521	-	2229	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032705	11	42822027	42824168	+	2142	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102883	11	42839240	42934260	-	95021	1	4	7	2	5	6	0	0	0	0	0	0
ENSDARG00000105428	11	42843118	42845631	-	2514	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105456	11	42936331	42938283	-	1953	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105373	11	43003104	43005462	+	2359	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086826	11	43083065	43095802	+	12738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079443	11	43109331	43121897	+	12567	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000054447	11	43127548	43166351	+	38804	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106631	11	43178626	43182152	-	3527	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000103892	11	43196035	43196829	+	795	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103608	11	43373823	43409713	-	35891	1	0	3	0	2	0	0	0	0	0	0	0
ENSDARG00000020884	11	43577108	43631693	-	54586	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104358	11	43710172	43812283	-	102112	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108422	11	43715090	43715206	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089756	11	43823544	43835810	+	12267	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000035808	11	43841953	43860928	-	18976	0	0	1	1	1	0	0	0	0	0	0	0
ENSDARG00000035367	11	43865001	43865660	+	660	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000054342	11	43873865	43875435	-	1571	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076371	11	43878002	43901636	-	23635	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000108717	11	43924410	43936737	+	12328	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000109050	11	43940417	43941710	+	1294	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107117	11	43950910	43951656	+	747	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104853	11	43956357	43965349	-	8993	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037910	11	43976547	44029701	+	53155	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000103158	11	44014334	44026831	+	12498	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068453	11	44065463	44077658	-	12196	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101057	11	44107327	44115528	+	8202	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000101793	11	44139160	44155753	+	16594	1	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000105310	11	44163417	44165632	-	2216	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105321	11	44176018	44186284	-	10267	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000068484	11	44187930	44198491	+	10562	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105442	11	44200326	44210756	-	10431	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079219	11	44212429	44223820	-	11392	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105317	11	44229820	44237033	-	7214	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000103915	11	44240468	44262990	+	22523	0	0	0	0	0	0	1	1	1	1	1	0
ENSDARG00000077608	11	44264950	44281050	-	16101	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000103129	11	44286305	44341597	+	55293	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000099921	11	44344513	44360697	-	16185	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101877	11	44354989	44374864	+	19876	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103566	11	44375484	44385283	-	9800	0	1	2	0	1	0	1	0	1	0	0	0
ENSDARG00000098635	11	44460987	44464256	+	3270	0	0	0	0	2	1	0	1	0	0	0	0
ENSDARG00000105331	11	44488903	44494451	-	5549	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100528	11	44536220	44539854	-	3635	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100011	11	44543693	44595962	+	52270	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000085375	11	44594790	44594909	+	120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102430	11	44605015	44618837	-	13823	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098666	11	44678472	44693519	+	15048	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103266	11	44696471	44712107	+	15637	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102977	11	44712014	44724463	-	12450	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101343	11	44721658	44729446	+	7789	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099106	11	44725291	44738612	-	13322	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102245	11	44738710	44743663	+	4954	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104470	11	44744959	44756814	-	11856	0	0	2	0	3	0	0	0	0	0	0	0
ENSDARG00000099600	11	44760126	44771398	-	11273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101146	11	44774774	44784684	-	9911	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101050	11	44785181	44801940	-	16760	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004875	11	44805164	44830247	+	25084	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105497	11	44820086	44822340	+	2255	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091540	11	44833263	44833698	-	436	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102978	11	44841827	44859344	-	17518	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000098458	11	44862932	44868144	-	5213	2	13	83	18	69	18	27	6	33	8	56	23
ENSDARG00000099755	11	44869330	44895960	-	26631	0	0	4	0	0	0	0	0	0	0	0	0
ENSDARG00000099397	11	44897186	44901871	+	4686	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101465	11	44901477	44907066	-	5590	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098639	11	44909333	45103774	+	194442	0	0	1	0	0	0	1	0	0	1	0	0
ENSDARG00000100097	11	44921881	44950943	+	29063	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101309	11	44962340	44974258	+	11919	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098118	11	44977272	45018036	-	40765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100503	11	45006499	45087702	+	81204	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098574	11	45010560	45022580	+	12021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098082	11	45011811	45012510	+	700	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103831	11	45024959	45042768	-	17810	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100021	11	45044195	45048327	+	4133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042458	11	45049043	45057477	-	8435	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105394	11	45091164	45092804	-	1641	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108455	24	7337	8666	+	1330	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106373	24	11279	13735	+	2457	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100598	24	15383	26319	+	10937	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017649	24	33708	40662	-	6955	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088466	24	42921	46367	+	3447	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074639	24	56416	69612	-	13197	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074715	24	192454	237791	+	45338	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000059411	24	240655	250305	+	9651	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000107432	24	252384	334008	+	81625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107512	24	330601	332504	-	1904	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090039	24	336750	373416	+	36667	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108211	24	374231	375182	+	952	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077999	24	377632	384326	+	6695	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042259	24	390021	420788	+	30768	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045465	24	437233	459286	+	22054	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000097443	24	460222	465795	+	5574	1	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000076373	24	464125	475199	-	11075	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077245	24	481558	527779	+	46222	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108922	24	508588	508704	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085507	24	523146	523267	+	122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059410	24	531243	532177	+	935	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000026417	24	535078	536972	+	1895	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097184	24	548903	575347	+	26445	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021909	24	658408	665529	+	7122	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000106476	24	697764	697878	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006617	24	742695	986399	-	243705	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000100958	24	845453	890606	+	45154	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076005	24	930214	949877	+	19664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097429	24	965830	966715	-	886	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076791	24	988778	1014423	-	25646	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045463	24	1015114	1027140	-	12027	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000059412	24	1027795	1040340	+	12546	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096936	24	1037464	1112831	-	75368	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000077878	24	1046550	1104874	+	58325	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096447	24	1110226	1111863	+	1638	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071863	24	1116468	1155318	-	38851	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000102153	24	1163372	1307962	-	144591	0	0	1	2	3	0	0	0	0	0	0	0
ENSDARG00000071864	24	1298132	1300199	+	2068	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095432	24	1374583	1402807	+	28225	0	0	1	0	2	1	0	0	0	0	0	0
ENSDARG00000092319	24	1435688	1439916	+	4229	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108676	24	1555498	1558607	-	3110	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101358	24	1631413	1661232	-	29820	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106814	24	1798286	1841775	-	43490	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098169	24	1806224	1806340	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013965	24	2286965	2347322	-	60358	0	0	1	0	2	0	0	0	1	0	0	0
ENSDARG00000012642	24	2322341	2345044	+	22704	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063701	24	2350529	2454270	-	103742	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090649	24	2464592	2471498	-	6907	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094832	24	2476753	2491792	+	15040	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000045453	24	2499153	2519579	+	20427	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000071860	24	2523717	2528911	+	5195	1	0	5	0	2	0	0	0	0	0	0	0
ENSDARG00000091247	24	2559307	2740765	-	181459	0	0	3	1	4	0	0	0	0	0	0	0
ENSDARG00000107734	24	2693034	2693150	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101110	24	2740445	2823077	+	82633	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104576	24	2827466	2830305	-	2840	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098589	24	2837563	2844363	-	6801	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100251	24	2844524	2866119	+	21596	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105040	24	2893712	2918796	-	25085	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106273	24	2920661	2920777	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102412	24	2934943	2973295	+	38353	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104801	24	2942256	2948662	-	6407	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098245	24	2951354	2960385	-	9032	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000012671	24	3191762	3204082	-	12321	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102341	24	3225814	3310878	-	85065	0	0	0	1	2	0	0	0	0	0	0	0
ENSDARG00000059391	24	3276070	3294582	+	18513	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059388	24	3296567	3304613	+	8047	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075369	24	3315723	3435257	-	119535	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000045447	24	3382067	3388211	-	6145	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019976	24	3437586	3445316	-	7731	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000074611	24	3447094	3496192	+	49099	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097918	24	3477590	3502903	-	25314	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000071823	24	3505558	3751471	-	245914	0	0	3	0	2	0	0	0	0	0	0	0
ENSDARG00000106993	24	3769999	3782810	-	12812	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107726	24	3784911	3789420	-	4510	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106339	24	3813563	3904093	-	90531	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107492	24	3926385	3927636	+	1252	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000028000	24	3931991	3972750	+	40760	0	2	9	3	8	3	2	0	0	0	0	0
ENSDARG00000084074	24	4027669	4027786	+	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000029072	24	4109697	4117128	-	7432	0	1	1	0	1	0	0	0	0	0	0	0
